distance,adult_card_fare_per_ride,adult_cash_fare_per_ride,senior_citizen_card_fare_per_ride,senior_citizen_cash_fare_per_ride,student_card_fare_per_ride,student_cash_fare_per_ride,workfare_transport_concession_card_fare_per_ride,workfare_transport_concession_cash_fare_per_ride,persons_with_disabilities_card_fare_per_ride,persons_with_disabilities_cash_fare_per_ride
0.1,92,170,59,120,42,85,68,170,59,120
0.2,92,170,59,120,42,85,68,170,59,120
0.3,92,170,59,120,42,85,68,170,59,120
0.4,92,170,59,120,42,85,68,170,59,120
0.5,92,170,59,120,42,85,68,170,59,120
0.6,92,170,59,120,42,85,68,170,59,120
0.7,92,170,59,120,42,85,68,170,59,120
0.8,92,170,59,120,42,85,68,170,59,120
0.9,92,170,59,120,42,85,68,170,59,120
1.0,92,170,59,120,42,85,68,170,59,120
1.1,92,170,59,120,42,85,68,170,59,120
1.2,92,170,59,120,42,85,68,170,59,120
1.3,92,170,59,120,42,85,68,170,59,120
1.4,92,170,59,120,42,85,68,170,59,120
1.5,92,170,59,120,42,85,68,170,59,120
1.6,92,170,59,120,42,85,68,170,59,120
1.7,92,170,59,120,42,85,68,170,59,120
1.8,92,170,59,120,42,85,68,170,59,120
1.9,92,170,59,120,42,85,68,170,59,120
2.0,92,170,59,120,42,85,68,170,59,120
2.1,92,170,59,120,42,85,68,170,59,120
2.2,92,170,59,120,42,85,68,170,59,120
2.3,92,170,59,120,42,85,68,170,59,120
2.4,92,170,59,120,42,85,68,170,59,120
2.5,92,170,59,120,42,85,68,170,59,120
2.6,92,170,59,120,42,85,68,170,59,120
2.7,92,170,59,120,42,85,68,170,59,120
2.8,92,170,59,120,42,85,68,170,59,120
2.9,92,170,59,120,42,85,68,170,59,120
3.0,92,170,59,120,42,85,68,170,59,120
3.1,92,170,59,120,42,85,68,170,59,120
3.2,92,170,59,120,42,85,68,170,59,120
3.3,102,190,66,120,47,85,76,190,66,120
3.4,102,190,66,120,47,85,76,190,66,120
3.5,102,190,66,120,47,85,76,190,66,120
3.6,102,190,66,120,47,85,76,190,66,120
3.7,102,190,66,120,47,85,76,190,66,120
3.8,102,190,66,120,47,85,76,190,66,120
3.9,102,190,66,120,47,85,76,190,66,120
4.0,102,190,66,120,47,85,76,190,66,120
4.1,102,190,66,120,47,85,76,190,66,120
4.2,102,190,66,120,47,85,76,190,66,120
4.3,112,190,73,120,52,85,84,190,73,120
4.4,112,190,73,120,52,85,84,190,73,120
4.5,112,190,73,120,52,85,84,190,73,120
4.6,112,190,73,120,52,85,84,190,73,120
4.7,112,190,73,120,52,85,84,190,73,120
4.8,112,190,73,120,52,85,84,190,73,120
4.9,112,190,73,120,52,85,84,190,73,120
5.0,112,190,73,120,52,85,84,190,73,120
5.1,112,190,73,120,52,85,84,190,73,120
5.2,112,190,73,120,52,85,84,190,73,120
5.3,122,190,80,120,57,85,92,190,80,120
5.4,122,190,80,120,57,85,92,190,80,120
5.5,122,190,80,120,57,85,92,190,80,120
5.6,122,190,80,120,57,85,92,190,80,120
5.7,122,190,80,120,57,85,92,190,80,120
5.8,122,190,80,120,57,85,92,190,80,120
5.9,122,190,80,120,57,85,92,190,80,120
6.0,122,190,80,120,57,85,92,190,80,120
6.1,122,190,80,120,57,85,92,190,80,120
6.2,122,190,80,120,57,85,92,190,80,120
6.3,131,210,86,150,60,105,99,210,86,150
6.4,131,210,86,150,60,105,99,210,86,150
6.5,131,210,86,150,60,105,99,210,86,150
6.6,131,210,86,150,60,105,99,210,86,150
6.7,131,210,86,150,60,105,99,210,86,150
6.8,131,210,86,150,60,105,99,210,86,150
6.9,131,210,86,150,60,105,99,210,86,150
7.0,131,210,86,150,60,105,99,210,86,150
7.1,131,210,86,150,60,105,99,210,86,150
7.2,131,210,86,150,60,105,99,210,86,150
7.3,138,210,92,150,63,105,105,210,92,150
7.4,138,210,92,150,63,105,105,210,92,150
7.5,138,210,92,150,63,105,105,210,92,150
7.6,138,210,92,150,63,105,105,210,92,150
7.7,138,210,92,150,63,105,105,210,92,150
7.8,138,210,92,150,63,105,105,210,92,150
7.9,138,210,92,150,63,105,105,210,92,150
8.0,138,210,92,150,63,105,105,210,92,150
8.1,138,210,92,150,63,105,105,210,92,150
8.2,138,210,92,150,63,105,105,210,92,150
8.3,144,210,92,150,63,105,111,210,92,150
8.4,144,210,92,150,63,105,111,210,92,150
8.5,144,210,92,150,63,105,111,210,92,150
8.6,144,210,92,150,63,105,111,210,92,150
8.7,144,210,92,150,63,105,111,210,92,150
8.8,144,210,92,150,63,105,111,210,92,150
8.9,144,210,92,150,63,105,111,210,92,150
9.0,144,210,92,150,63,105,111,210,92,150
9.1,144,210,92,150,63,105,111,210,92,150
9.2,144,210,92,150,63,105,111,210,92,150
9.3,148,230,92,150,63,105,114,230,92,150
9.4,148,230,92,150,63,105,114,230,92,150
9.5,148,230,92,150,63,105,114,230,92,150
9.6,148,230,92,150,63,105,114,230,92,150
9.7,148,230,92,150,63,105,114,230,92,150
9.8,148,230,92,150,63,105,114,230,92,150
9.9,148,230,92,150,63,105,114,230,92,150
10.0,148,230,92,150,63,105,114,230,92,150
10.1,148,230,92,150,63,105,114,230,92,150
10.2,148,230,92,150,63,105,114,230,92,150
10.3,152,230,92,150,63,105,117,230,92,150
10.4,152,230,92,150,63,105,117,230,92,150
10.5,152,230,92,150,63,105,117,230,92,150
10.6,152,230,92,150,63,105,117,230,92,150
10.7,152,230,92,150,63,105,117,230,92,150
10.8,152,230,92,150,63,105,117,230,92,150
10.9,152,230,92,150,63,105,117,230,92,150
11.0,152,230,92,150,63,105,117,230,92,150
11.1,152,230,92,150,63,105,117,230,92,150
11.2,152,230,92,150,63,105,117,230,92,150
11.3,156,250,92,150,63,105,120,250,92,150
11.4,156,250,92,150,63,105,120,250,92,150
11.5,156,250,92,150,63,105,120,250,92,150
11.6,156,250,92,150,63,105,120,250,92,150
11.7,156,250,92,150,63,105,120,250,92,150
11.8,156,250,92,150,63,105,120,250,92,150
11.9,156,250,92,150,63,105,120,250,92,150
12.0,156,250,92,150,63,105,120,250,92,150
12.1,156,250,92,150,63,105,120,250,92,150
12.2,156,250,92,150,63,105,120,250,92,150
12.3,160,250,92,150,63,105,123,250,92,150
12.4,160,250,92,150,63,105,123,250,92,150
12.5,160,250,92,150,63,105,123,250,92,150
12.6,160,250,92,150,63,105,123,250,92,150
12.7,160,250,92,150,63,105,123,250,92,150
12.8,160,250,92,150,63,105,123,250,92,150
12.9,160,250,92,150,63,105,123,250,92,150
13.0,160,250,92,150,63,105,123,250,92,150
13.1,160,250,92,150,63,105,123,250,92,150
13.2,160,250,92,150,63,105,123,250,92,150
13.3,164,250,92,150,63,105,126,250,92,150
13.4,164,250,92,150,63,105,126,250,92,150
13.5,164,250,92,150,63,105,126,250,92,150
13.6,164,250,92,150,63,105,126,250,92,150
13.7,164,250,92,150,63,105,126,250,92,150
13.8,164,250,92,150,63,105,126,250,92,150
13.9,164,250,92,150,63,105,126,250,92,150
14.0,164,250,92,150,63,105,126,250,92,150
14.1,164,250,92,150,63,105,126,250,92,150
14.2,164,250,92,150,63,105,126,250,92,150
14.3,168,250,92,150,63,105,129,250,92,150
14.4,168,250,92,150,63,105,129,250,92,150
14.5,168,250,92,150,63,105,129,250,92,150
14.6,168,250,92,150,63,105,129,250,92,150
14.7,168,250,92,150,63,105,129,250,92,150
14.8,168,250,92,150,63,105,129,250,92,150
14.9,168,250,92,150,63,105,129,250,92,150
15.0,168,250,92,150,63,105,129,250,92,150
15.1,168,250,92,150,63,105,129,250,92,150
15.2,168,250,92,150,63,105,129,250,92,150
15.3,172,260,92,150,63,105,132,260,92,150
15.4,172,260,92,150,63,105,132,260,92,150
15.5,172,260,92,150,63,105,132,260,92,150
15.6,172,260,92,150,63,105,132,260,92,150
15.7,172,260,92,150,63,105,132,260,92,150
15.8,172,260,92,150,63,105,132,260,92,150
15.9,172,260,92,150,63,105,132,260,92,150
16.0,172,260,92,150,63,105,132,260,92,150
16.1,172,260,92,150,63,105,132,260,92,150
16.2,172,260,92,150,63,105,132,260,92,150
16.3,176,260,92,150,63,105,135,260,92,150
16.4,176,260,92,150,63,105,135,260,92,150
16.5,176,260,92,150,63,105,135,260,92,150
16.6,176,260,92,150,63,105,135,260,92,150
16.7,176,260,92,150,63,105,135,260,92,150
16.8,176,260,92,150,63,105,135,260,92,150
16.9,176,260,92,150,63,105,135,260,92,150
17.0,176,260,92,150,63,105,135,260,92,150
17.1,176,260,92,150,63,105,135,260,92,150
17.2,176,260,92,150,63,105,135,260,92,150
17.3,180,260,92,150,63,105,138,260,92,150
17.4,180,260,92,150,63,105,138,260,92,150
17.5,180,260,92,150,63,105,138,260,92,150
17.6,180,260,92,150,63,105,138,260,92,150
17.7,180,260,92,150,63,105,138,260,92,150
17.8,180,260,92,150,63,105,138,260,92,150
17.9,180,260,92,150,63,105,138,260,92,150
18.0,180,260,92,150,63,105,138,260,92,150
18.1,180,260,92,150,63,105,138,260,92,150
18.2,180,260,92,150,63,105,138,260,92,150
18.3,184,260,92,150,63,105,141,260,92,150
18.4,184,260,92,150,63,105,141,260,92,150
18.5,184,260,92,150,63,105,141,260,92,150
18.6,184,260,92,150,63,105,141,260,92,150
18.7,184,260,92,150,63,105,141,260,92,150
18.8,184,260,92,150,63,105,141,260,92,150
18.9,184,260,92,150,63,105,141,260,92,150
19.0,184,260,92,150,63,105,141,260,92,150
19.1,184,260,92,150,63,105,141,260,92,150
19.2,184,260,92,150,63,105,141,260,92,150
19.3,187,270,92,150,63,105,144,270,92,150
19.4,187,270,92,150,63,105,144,270,92,150
19.5,187,270,92,150,63,105,144,270,92,150
19.6,187,270,92,150,63,105,144,270,92,150
19.7,187,270,92,150,63,105,144,270,92,150
19.8,187,270,92,150,63,105,144,270,92,150
19.9,187,270,92,150,63,105,144,270,92,150
20.0,187,270,92,150,63,105,144,270,92,150
20.1,187,270,92,150,63,105,144,270,92,150
20.2,187,270,92,150,63,105,144,270,92,150
20.3,190,270,92,150,63,105,147,270,92,150
20.4,190,270,92,150,63,105,147,270,92,150
20.5,190,270,92,150,63,105,147,270,92,150
20.6,190,270,92,150,63,105,147,270,92,150
20.7,190,270,92,150,63,105,147,270,92,150
20.8,190,270,92,150,63,105,147,270,92,150
20.9,190,270,92,150,63,105,147,270,92,150
21.0,190,270,92,150,63,105,147,270,92,150
21.1,190,270,92,150,63,105,147,270,92,150
21.2,190,270,92,150,63,105,147,270,92,150
21.3,193,270,92,150,63,105,150,270,92,150
21.4,193,270,92,150,63,105,150,270,92,150
21.5,193,270,92,150,63,105,150,270,92,150
21.6,193,270,92,150,63,105,150,270,92,150
21.7,193,270,92,150,63,105,150,270,92,150
21.8,193,270,92,150,63,105,150,270,92,150
21.9,193,270,92,150,63,105,150,270,92,150
22.0,193,270,92,150,63,105,150,270,92,150
22.1,193,270,92,150,63,105,150,270,92,150
22.2,193,270,92,150,63,105,150,270,92,150
22.3,196,270,92,150,63,105,153,270,92,150
22.4,196,270,92,150,63,105,153,270,92,150
22.5,196,270,92,150,63,105,153,270,92,150
22.6,196,270,92,150,63,105,153,270,92,150
22.7,196,270,92,150,63,105,153,270,92,150
22.8,196,270,92,150,63,105,153,270,92,150
22.9,196,270,92,150,63,105,153,270,92,150
23.0,196,270,92,150,63,105,153,270,92,150
23.1,196,270,92,150,63,105,153,270,92,150
23.2,196,270,92,150,63,105,153,270,92,150
23.3,198,280,92,150,63,105,155,280,92,150
23.4,198,280,92,150,63,105,155,280,92,150
23.5,198,280,92,150,63,105,155,280,92,150
23.6,198,280,92,150,63,105,155,280,92,150
23.7,198,280,92,150,63,105,155,280,92,150
23.8,198,280,92,150,63,105,155,280,92,150
23.9,198,280,92,150,63,105,155,280,92,150
24.0,198,280,92,150,63,105,155,280,92,150
24.1,198,280,92,150,63,105,155,280,92,150
24.2,198,280,92,150,63,105,155,280,92,150
24.3,200,280,92,150,63,105,156,280,92,150
24.4,200,280,92,150,63,105,156,280,92,150
24.5,200,280,92,150,63,105,156,280,92,150
24.6,200,280,92,150,63,105,156,280,92,150
24.7,200,280,92,150,63,105,156,280,92,150
24.8,200,280,92,150,63,105,156,280,92,150
24.9,200,280,92,150,63,105,156,280,92,150
25.0,200,280,92,150,63,105,156,280,92,150
25.1,200,280,92,150,63,105,156,280,92,150
25.2,200,280,92,150,63,105,156,280,92,150
25.3,202,280,92,150,63,105,157,280,92,150
25.4,202,280,92,150,63,105,157,280,92,150
25.5,202,280,92,150,63,105,157,280,92,150
25.6,202,280,92,150,63,105,157,280,92,150
25.7,202,280,92,150,63,105,157,280,92,150
25.8,202,280,92,150,63,105,157,280,92,150
25.9,202,280,92,150,63,105,157,280,92,150
26.0,202,280,92,150,63,105,157,280,92,150
26.1,202,280,92,150,63,105,157,280,92,150
26.2,202,280,92,150,63,105,157,280,92,150
26.3,203,280,92,150,63,105,158,280,92,150
26.4,203,280,92,150,63,105,158,280,92,150
26.5,203,280,92,150,63,105,158,280,92,150
26.6,203,280,92,150,63,105,158,280,92,150
26.7,203,280,92,150,63,105,158,280,92,150
26.8,203,280,92,150,63,105,158,280,92,150
26.9,203,280,92,150,63,105,158,280,92,150
27.0,203,280,92,150,63,105,158,280,92,150
27.1,203,280,92,150,63,105,158,280,92,150
27.2,203,280,92,150,63,105,158,280,92,150
27.3,204,280,92,150,63,105,159,280,92,150
27.4,204,280,92,150,63,105,159,280,92,150
27.5,204,280,92,150,63,105,159,280,92,150
27.6,204,280,92,150,63,105,159,280,92,150
27.7,204,280,92,150,63,105,159,280,92,150
27.8,204,280,92,150,63,105,159,280,92,150
27.9,204,280,92,150,63,105,159,280,92,150
28.0,204,280,92,150,63,105,159,280,92,150
28.1,204,280,92,150,63,105,159,280,92,150
28.2,204,280,92,150,63,105,159,280,92,150
28.3,205,280,92,150,63,105,160,280,92,150
28.4,205,280,92,150,63,105,160,280,92,150
28.5,205,280,92,150,63,105,160,280,92,150
28.6,205,280,92,150,63,105,160,280,92,150
28.7,205,280,92,150,63,105,160,280,92,150
28.8,205,280,92,150,63,105,160,280,92,150
28.9,205,280,92,150,63,105,160,280,92,150
29.0,205,280,92,150,63,105,160,280,92,150
29.1,205,280,92,150,63,105,160,280,92,150
29.2,205,280,92,150,63,105,160,280,92,150
29.3,206,280,92,150,63,105,161,280,92,150
29.4,206,280,92,150,63,105,161,280,92,150
