distance,adult_card_fare_per_ride,adult_cash_fare_per_ride,senior_citizen_card_fare_per_ride,senior_citizen_cash_fare_per_ride,student_card_fare_per_ride,student_cash_fare_per_ride,workfare_transport_concession_card_fare_per_ride,workfare_transport_concession_cash_fare_per_ride,persons_with_disabilities_card_fare_per_ride,persons_with_disabilities_cash_fare_per_ride
29.5,206,280,92,150,63,105,161,280,92,150
29.6,206,280,92,150,63,105,161,280,92,150
29.7,206,280,92,150,63,105,161,280,92,150
29.8,206,280,92,150,63,105,161,280,92,150
29.9,206,280,92,150,63,105,161,280,92,150
30.0,206,280,92,150,63,105,161,280,92,150
30.1,206,280,92,150,63,105,161,280,92,150
30.2,206,280,92,150,63,105,161,280,92,150
30.3,207,280,92,150,63,105,162,280,92,150
30.4,207,280,92,150,63,105,162,280,92,150
30.5,207,280,92,150,63,105,162,280,92,150
30.6,207,280,92,150,63,105,162,280,92,150
30.7,207,280,92,150,63,105,162,280,92,150
30.8,207,280,92,150,63,105,162,280,92,150
30.9,207,280,92,150,63,105,162,280,92,150
31.0,207,280,92,150,63,105,162,280,92,150
31.1,207,280,92,150,63,105,162,280,92,150
31.2,207,280,92,150,63,105,162,280,92,150
31.3,208,280,92,150,63,105,163,280,92,150
31.4,208,280,92,150,63,105,163,280,92,150
31.5,208,280,92,150,63,105,163,280,92,150
31.6,208,280,92,150,63,105,163,280,92,150
31.7,208,280,92,150,63,105,163,280,92,150
31.8,208,280,92,150,63,105,163,280,92,150
31.9,208,280,92,150,63,105,163,280,92,150
32.0,208,280,92,150,63,105,163,280,92,150
32.1,208,280,92,150,63,105,163,280,92,150
32.2,208,280,92,150,63,105,163,280,92,150
32.3,209,280,92,150,63,105,164,280,92,150
32.4,209,280,92,150,63,105,164,280,92,150
32.5,209,280,92,150,63,105,164,280,92,150
32.6,209,280,92,150,63,105,164,280,92,150
32.7,209,280,92,150,63,105,164,280,92,150
32.8,209,280,92,150,63,105,164,280,92,150
32.9,209,280,92,150,63,105,164,280,92,150
33.0,209,280,92,150,63,105,164,280,92,150
33.1,209,280,92,150,63,105,164,280,92,150
33.2,209,280,92,150,63,105,164,280,92,150
34.3,210,280,92,150,63,105,165,280,92,150
34.4,210,280,92,150,63,105,165,280,92,150
34.5,210,280,92,150,63,105,165,280,92,150
34.6,210,280,92,150,63,105,165,280,92,150
34.7,210,280,92,150,63,105,165,280,92,150
34.8,210,280,92,150,63,105,165,280,92,150
34.9,210,280,92,150,63,105,165,280,92,150
35.0,210,280,92,150,63,105,165,280,92,150
35.1,210,280,92,150,63,105,165,280,92,150
35.2,210,280,92,150,63,105,165,280,92,150
35.3,211,280,92,150,63,105,166,280,92,150
35.4,211,280,92,150,63,105,166,280,92,150
35.5,211,280,92,150,63,105,166,280,92,150
35.6,211,280,92,150,63,105,166,280,92,150
35.7,211,280,92,150,63,105,166,280,92,150
35.8,211,280,92,150,63,105,166,280,92,150
35.9,211,280,92,150,63,105,166,280,92,150
36.0,211,280,92,150,63,105,166,280,92,150
36.1,211,280,92,150,63,105,166,280,92,150
36.2,211,280,92,150,63,105,166,280,92,150
36.3,212,280,92,150,63,105,167,280,92,150
36.4,212,280,92,150,63,105,167,280,92,150
36.5,212,280,92,150,63,105,167,280,92,150
36.6,212,280,92,150,63,105,167,280,92,150
36.7,212,280,92,150,63,105,167,280,92,150
36.8,212,280,92,150,63,105,167,280,92,150
36.9,212,280,92,150,63,105,167,280,92,150
37.0,212,280,92,150,63,105,167,280,92,150
37.1,212,280,92,150,63,105,167,280,92,150
37.2,212,280,92,150,63,105,167,280,92,150
37.3,213,280,92,150,63,105,168,280,92,150
37.4,213,280,92,150,63,105,168,280,92,150
37.5,213,280,92,150,63,105,168,280,92,150
37.6,213,280,92,150,63,105,168,280,92,150
37.7,213,280,92,150,63,105,168,280,92,150
37.8,213,280,92,150,63,105,168,280,92,150
37.9,213,280,92,150,63,105,168,280,92,150
38.0,213,280,92,150,63,105,168,280,92,150
38.1,213,280,92,150,63,105,168,280,92,150
38.2,213,280,92,150,63,105,168,280,92,150
38.3,214,280,92,150,63,105,169,280,92,150
38.4,214,280,92,150,63,105,169,280,92,150
38.5,214,280,92,150,63,105,169,280,92,150
38.6,214,280,92,150,63,105,169,280,92,150
38.7,214,280,92,150,63,105,169,280,92,150
38.8,214,280,92,150,63,105,169,280,92,150
38.9,214,280,92,150,63,105,169,280,92,150
39.0,214,280,92,150,63,105,169,280,92,150
39.1,214,280,92,150,63,105,169,280,92,150
39.2,214,280,92,150,63,105,169,280,92,150
39.3,215,280,92,150,63,105,170,280,92,150
39.4,215,280,92,150,63,105,170,280,92,150
39.5,215,280,92,150,63,105,170,280,92,150
39.6,215,280,92,150,63,105,170,280,92,150
39.7,215,280,92,150,63,105,170,280,92,150
39.8,215,280,92,150,63,105,170,280,92,150
39.9,215,280,92,150,63,105,170,280,92,150
40.0,215,280,92,150,63,105,170,280,92,150
40.1,215,280,92,150,63,105,170,280,92,150
40.2,215,280,92,150,63,105,170,280,92,150
40.3,216,280,92,150,63,105,171,280,92,150
40.4,216,280,92,150,63,105,171,280,92,150
40.5,216,280,92,150,63,105,171,280,92,150
40.6,216,280,92,150,63,105,171,280,92,150
40.7,216,280,92,150,63,105,171,280,92,150
40.8,216,280,92,150,63,105,171,280,92,150
40.9,216,280,92,150,63,105,171,280,92,150
41.0,216,280,92,150,63,105,171,280,92,150
41.1,216,280,92,150,63,105,171,280,92,150
41.2,216,280,92,150,63,105,171,280,92,150
41.3,216,280,92,150,63,105,171,280,92,150
41.4,216,280,92,150,63,105,171,280,92,150
41.5,216,280,92,150,63,105,171,280,92,150
41.6,216,280,92,150,63,105,171,280,92,150
41.7,216,280,92,150,63,105,171,280,92,150
41.8,216,280,92,150,63,105,171,280,92,150
41.9,216,280,92,150,63,105,171,280,92,150
42.0,216,280,92,150,63,105,171,280,92,150
42.1,216,280,92,150,63,105,171,280,92,150
42.2,216,280,92,150,63,105,171,280,92,150
42.3,216,280,92,150,63,105,171,280,92,150
42.4,216,280,92,150,63,105,171,280,92,150
42.5,216,280,92,150,63,105,171,280,92,150
42.6,216,280,92,150,63,105,171,280,92,150
42.7,216,280,92,150,63,105,171,280,92,150
42.8,216,280,92,150,63,105,171,280,92,150
42.9,216,280,92,150,63,105,171,280,92,150
43.0,216,280,92,150,63,105,171,280,92,150
43.1,216,280,92,150,63,105,171,280,92,150
43.2,216,280,92,150,63,105,171,280,92,150
43.3,216,280,92,150,63,105,171,280,92,150
43.4,216,280,92,150,63,105,171,280,92,150
43.5,216,280,92,150,63,105,171,280,92,150
43.6,216,280,92,150,63,105,171,280,92,150
43.7,216,280,92,150,63,105,171,280,92,150
43.8,216,280,92,150,63,105,171,280,92,150
43.9,216,280,92,150,63,105,171,280,92,150
44.0,216,280,92,150,63,105,171,280,92,150
44.1,216,280,92,150,63,105,171,280,92,150
44.2,216,280,92,150,63,105,171,280,92,150
44.3,216,280,92,150,63,105,171,280,92,150
44.4,216,280,92,150,63,105,171,280,92,150
44.5,216,280,92,150,63,105,171,280,92,150
44.6,216,280,92,150,63,105,171,280,92,150
44.7,216,280,92,150,63,105,171,280,92,150
44.8,216,280,92,150,63,105,171,280,92,150
44.9,216,280,92,150,63,105,171,280,92,150
45.0,216,280,92,150,63,105,171,280,92,150
45.1,216,280,92,150,63,105,171,280,92,150
45.2,216,280,92,150,63,105,171,280,92,150
45.3,216,280,92,150,63,105,171,280,92,150
45.4,216,280,92,150,63,105,171,280,92,150
45.5,216,280,92,150,63,105,171,280,92,150
45.6,216,280,92,150,63,105,171,280,92,150
45.7,216,280,92,150,63,105,171,280,92,150
45.8,216,280,92,150,63,105,171,280,92,150
45.9,216,280,92,150,63,105,171,280,92,150
46.0,216,280,92,150,63,105,171,280,92,150
46.1,216,280,92,150,63,105,171,280,92,150
46.2,216,280,92,150,63,105,171,280,92,150
46.3,216,280,92,150,63,105,171,280,92,150
46.4,216,280,92,150,63,105,171,280,92,150
46.5,216,280,92,150,63,105,171,280,92,150
46.6,216,280,92,150,63,105,171,280,92,150
46.7,216,280,92,150,63,105,171,280,92,150
46.8,216,280,92,150,63,105,171,280,92,150
46.9,216,280,92,150,63,105,171,280,92,150
47.0,216,280,92,150,63,105,171,280,92,150
47.1,216,280,92,150,63,105,171,280,92,150
47.2,216,280,92,150,63,105,171,280,92,150
47.3,216,280,92,150,63,105,171,280,92,150
47.4,216,280,92,150,63,105,171,280,92,150
47.5,216,280,92,150,63,105,171,280,92,150
47.6,216,280,92,150,63,105,171,280,92,150
47.7,216,280,92,150,63,105,171,280,92,150
47.8,216,280,92,150,63,105,171,280,92,150
47.9,216,280,92,150,63,105,171,280,92,150
48.0,216,280,92,150,63,105,171,280,92,150
48.1,216,280,92,150,63,105,171,280,92,150
48.2,216,280,92,150,63,105,171,280,92,150
48.3,216,280,92,150,63,105,171,280,92,150
48.4,216,280,92,150,63,105,171,280,92,150
48.5,216,280,92,150,63,105,171,280,92,150
48.6,216,280,92,150,63,105,171,280,92,150
48.7,216,280,92,150,63,105,171,280,92,150
48.8,216,280,92,150,63,105,171,280,92,150
48.9,216,280,92,150,63,105,171,280,92,150
49.0,216,280,92,150,63,105,171,280,92,150
49.1,216,280,92,150,63,105,171,280,92,150
49.2,216,280,92,150,63,105,171,280,92,150
49.3,216,280,92,150,63,105,171,280,92,150
49.4,216,280,92,150,63,105,171,280,92,150
49.5,216,280,92,150,63,105,171,280,92,150
49.6,216,280,92,150,63,105,171,280,92,150
49.7,216,280,92,150,63,105,171,280,92,150
49.8,216,280,92,150,63,105,171,280,92,150
49.9,216,280,92,150,63,105,171,280,92,150
50.0,216,280,92,150,63,105,171,280,92,150
50.1,216,280,92,150,63,105,171,280,92,150
50.2,216,280,92,150,63,105,171,280,92,150
50.3,216,280,92,150,63,105,171,280,92,150
50.4,216,280,92,150,63,105,171,280,92,150
50.5,216,280,92,150,63,105,171,280,92,150
50.6,216,280,92,150,63,105,171,280,92,150
50.7,216,280,92,150,63,105,171,280,92,150
50.8,216,280,92,150,63,105,171,280,92,150
50.9,216,280,92,150,63,105,171,280,92,150
51.0,216,280,92,150,63,105,171,280,92,150
51.1,216,280,92,150,63,105,171,280,92,150
51.2,216,280,92,150,63,105,171,280,92,150
51.3,216,280,92,150,63,105,171,280,92,150
51.4,216,280,92,150,63,105,171,280,92,150
51.5,216,280,92,150,63,105,171,280,92,150
51.6,216,280,92,150,63,105,171,280,92,150
51.7,216,280,92,150,63,105,171,280,92,150
51.8,216,280,92,150,63,105,171,280,92,150
51.9,216,280,92,150,63,105,171,280,92,150
52.0,216,280,92,150,63,105,171,280,92,150
52.1,216,280,92,150,63,105,171,280,92,150
52.2,216,280,92,150,63,105,171,280,92,150
52.3,216,280,92,150,63,105,171,280,92,150
52.4,216,280,92,150,63,105,171,280,92,150
52.5,216,280,92,150,63,105,171,280,92,150
52.6,216,280,92,150,63,105,171,280,92,150
52.7,216,280,92,150,63,105,171,280,92,150
52.8,216,280,92,150,63,105,171,280,92,150
52.9,216,280,92,150,63,105,171,280,92,150
53.0,216,280,92,150,63,105,171,280,92,150
53.1,216,280,92,150,63,105,171,280,92,150
53.2,216,280,92,150,63,105,171,280,92,150
53.3,216,280,92,150,63,105,171,280,92,150
53.4,216,280,92,150,63,105,171,280,92,150
53.5,216,280,92,150,63,105,171,280,92,150
53.6,216,280,92,150,63,105,171,280,92,150
53.7,216,280,92,150,63,105,171,280,92,150
53.8,216,280,92,150,63,105,171,280,92,150
53.9,216,280,92,150,63,105,171,280,92,150
54.0,216,280,92,150,63,105,171,280,92,150
54.1,216,280,92,150,63,105,171,280,92,150
54.2,216,280,92,150,63,105,171,280,92,150
54.3,216,280,92,150,63,105,171,280,92,150
54.4,216,280,92,150,63,105,171,280,92,150
54.5,216,280,92,150,63,105,171,280,92,150
54.6,216,280,92,150,63,105,171,280,92,150
54.7,216,280,92,150,63,105,171,280,92,150
54.8,216,280,92,150,63,105,171,280,92,150
54.9,216,280,92,150,63,105,171,280,92,150
55.0,216,280,92,150,63,105,171,280,92,150
55.1,216,280,92,150,63,105,171,280,92,150
55.2,216,280,92,150,63,105,171,280,92,150
55.3,216,280,92,150,63,105,171,280,92,150
55.4,216,280,92,150,63,105,171,280,92,150
55.5,216,280,92,150,63,105,171,280,92,150
55.6,216,280,92,150,63,105,171,280,92,150
55.7,216,280,92,150,63,105,171,280,92,150
55.8,216,280,92,150,63,105,171,280,92,150
55.9,216,280,92,150,63,105,171,280,92,150
56.0,216,280,92,150,63,105,171,280,92,150
56.1,216,280,92,150,63,105,171,280,92,150
56.2,216,280,92,150,63,105,171,280,92,150
56.3,216,280,92,150,63,105,171,280,92,150
56.4,216,280,92,150,63,105,171,280,92,150
56.5,216,280,92,150,63,105,171,280,92,150
56.6,216,280,92,150,63,105,171,280,92,150
56.7,216,280,92,150,63,105,171,280,92,150
56.8,216,280,92,150,63,105,171,280,92,150
56.9,216,280,92,150,63,105,171,280,92,150
57.0,216,280,92,150,63,105,171,280,92,150
57.1,216,280,92,150,63,105,171,280,92,150
57.2,216,280,92,150,63,105,171,280,92,150
57.3,216,280,92,150,63,105,171,280,92,150
57.4,216,280,92,150,63,105,171,280,92,150
57.5,216,280,92,150,63,105,171,280,92,150
57.6,216,280,92,150,63,105,171,280,92,150
57.7,216,280,92,150,63,105,171,280,92,150
57.8,216,280,92,150,63,105,171,280,92,150
57.9,216,280,92,150,63,105,171,280,92,150
58.0,216,280,92,150,63,105,171,280,92,150
58.1,216,280,92,150,63,105,171,280,92,150
58.2,216,280,92,150,63,105,171,280,92,150
58.3,216,280,92,150,63,105,171,280,92,150
58.4,216,280,92,150,63,105,171,280,92,150
58.5,216,280,92,150,63,105,171,280,92,150
58.6,216,280,92,150,63,105,171,280,92,150
58.7,216,280,92,150,63,105,171,280,92,150
58.8,216,280,92,150,63,105,171,280,92,150
58.9,216,280,92,150,63,105,171,280,92,150
59.0,216,280,92,150,63,105,171,280,92,150
59.1,216,280,92,150,63,105,171,280,92,150
59.2,216,280,92,150,63,105,171,280,92,150
59.3,216,280,92,150,63,105,171,280,92,150
59.4,216,280,92,150,63,105,171,280,92,150
59.5,216,280,92,150,63,105,171,280,92,150
59.6,216,280,92,150,63,105,171,280,92,150
59.7,216,280,92,150,63,105,171,280,92,150
59.8,216,280,92,150,63,105,171,280,92,150
59.9,216,280,92,150,63,105,171,280,92,150
60.0,216,280,92,150,63,105,171,280,92,150
60.1,216,280,92,150,63,105,171,280,92,150
60.2,216,280,92,150,63,105,171,280,92,150
